"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"74HCT244-7,U0,U1,U2,U3,U8,U9,U10,U11","9","74HCT244","","","","Package_DIP:DIP-20_W7.62mm_Socket","https://assets.nexperia.com/documents/data-sheet/74HC_HCT244.pdf"
"A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,BUSACK0,CLK0,D0,D1,D2,D3,D4,D5,D6,D7,IORQ0,M0,MREQ0,O0,O1,O2,O3,O4,O5,O6,O7,RD0,WAIT0,WR0","39","LED","","","","LED_THT:LED_D3.0mm","~"
"A0-A7,A8-A14,D0-D7,I0-I7","4","SW_DIP_x08","","","","Package_DIP:DIP-16_W7.62mm_Socket","~"
"C0","1","10uF","","","","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"C1","1","100u","","","","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"C2,C3","2","0.01u","","","","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"J1,J2","2","Conn_01x10_Pin","","","","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R36,R37,R38,R40,R41,R42,R43,R44,R45,R46,R47,R48","47","4.7k","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R35","1","330","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R39","1","10k","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"RESET0,WRITE0","2","SW_Push","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"RN0,RN1,RN2,RN3,RN4,RN5,RN7,RN8","8","4.7k","","","","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf"
"RV0","1","R_Potentiometer","","","","Potentiometer_THT:Potentiometer_ACP_CA9-H5_Horizontal","~"
"SW1","1","SW_DIP_x01","","","","Button_Switch_THT:SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm","~"
"SW7","1","SW_Slide_DPDT","","","","Button_Switch_THT:SW_E-Switch_EG1271_SPDT","~"
"TP0","1","VCC","","","","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~"
"TP1","1","GND","","","","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~"
"U4","1","Z80CPU","","","","Package_DIP:DIP-40_W15.24mm_Socket","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080"
"U6","1","CY7C199","","","","Package_DIP:DIP-28_W7.62mm_Socket",""
"U13","1","NE555P","","","","Package_DIP:DIP-8_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/ne555.pdf"
"Y0","1","CXO_DIP8","","","","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf"
"Z80PIO0","1","Z8420","","","","Package_DIP:DIP-40_W15.24mm_Socket","https://www.zilog.com/appnotes_download.php?FromPage=DirectLink&dn=PS0180&ft=Product%20Specification%20(Data%20Sheet)%20%20&f=YUhSMGNEb3ZMM2QzZHk1NmFXeHZaeTVqYjIwdlpHOWpjeTk2T0RBdmNITXdNVGd3TG5Ca1pnPT0="
